choices,feedback,value1,value2,role,trial,alpha,tau,hider_choices,agent_id
1,0,0.8140357428098903,0.32976977343418523,picker,44,0.19741034228354692,1.7099778624251485,0,75
1,1,0.6533366681907485,0.32976977343418523,picker,45,0.19741034228354692,1.7099778624251485,1,75
0,1,0.7217715951803677,0.32976977343418523,picker,46,0.19741034228354692,1.7099778624251485,0,75
1,0,0.7217715951803677,0.46208015186932194,picker,47,0.19741034228354692,1.7099778624251485,0,75
1,1,0.5792864175252697,0.46208015186932194,picker,48,0.19741034228354692,1.7099778624251485,1,75
1,0,0.6623396298449434,0.46208015186932194,picker,49,0.19741034228354692,1.7099778624251485,0,75
0,0,0.5315869368092954,0.46208015186932194,picker,50,0.19741034228354692,1.7099778624251485,1,75
1,1,0.5315869368092954,0.3708607509263657,picker,51,0.19741034228354692,1.7099778624251485,1,75
0,0,0.624056519943857,0.3708607509263657,picker,52,0.19741034228354692,1.7099778624251485,1,75
0,0,0.624056519943857,0.2976490031464586,picker,53,0.19741034228354692,1.7099778624251485,1,75
0,0,0.624056519943857,0.23889001155495967,picker,54,0.19741034228354692,1.7099778624251485,1,75
1,1,0.624056519943857,0.1917306526057746,picker,55,0.19741034228354692,1.7099778624251485,1,75
0,0,0.698271651021008,0.1917306526057746,picker,56,0.19741034228354692,1.7099778624251485,1,75
1,1,0.698271651021008,0.1538810388486208,picker,57,0.19741034228354692,1.7099778624251485,1,75
1,1,0.7578359476696003,0.1538810388486208,picker,58,0.19741034228354692,1.7099778624251485,1,75
1,1,0.8056416361289153,0.1538810388486208,picker,59,0.19741034228354692,1.7099778624251485,1,75
1,1,0.8440099872663762,0.1538810388486208,picker,60,0.19741034228354692,1.7099778624251485,1,75
1,0,0.5,0.5,picker,1,0.7193558376748115,0.5459614405408502,0,76
0,1,0.14032208116259426,0.5,picker,2,0.7193558376748115,0.5459614405408502,0,76
0,0,0.14032208116259426,0.8596779188374057,picker,3,0.7193558376748115,0.5459614405408502,1,76
1,0,0.14032208116259426,0.2412635894015851,picker,4,0.7193558376748115,0.5459614405408502,0,76
0,0,0.03938057292360338,0.2412635894015851,picker,5,0.7193558376748115,0.5459614405408502,1,76
0,0,0.03938057292360338,0.06770921794717608,picker,6,0.7193558376748115,0.5459614405408502,1,76
0,0,0.03938057292360338,0.01900219675247885,picker,7,0.7193558376748115,0.5459614405408502,1,76
1,1,0.03938057292360338,0.005332855589937844,picker,8,0.7193558376748115,0.5459614405408502,1,76
0,0,0.7304077655748422,0.005332855589937844,picker,9,0.7193558376748115,0.5459614405408502,1,76
0,0,0.7304077655748422,0.0014966347898393052,picker,10,0.7193558376748115,0.5459614405408502,1,76
1,1,0.7304077655748422,4.200218169011865e-4,picker,11,0.7193558376748115,0.5459614405408502,1,76
1,1,0.9243405132003757,4.200218169011865e-4,picker,12,0.7193558376748115,0.5459614405408502,1,76
1,0,0.9787666067051658,4.200218169011865e-4,picker,13,0.7193558376748115,0.5459614405408502,0,76
1,1,0.27468513445063847,4.200218169011865e-4,picker,14,0.7193558376748115,0.5459614405408502,1,76
1,1,0.7964446171358927,4.200218169011865e-4,picker,15,0.7193558376748115,0.5459614405408502,1,76
1,0,0.9428733700893196,4.200218169011865e-4,picker,16,0.7193558376748115,0.5459614405408502,0,76
0,1,0.26461190712744453,4.200218169011865e-4,picker,17,0.7193558376748115,0.5459614405408502,0,76
1,1,0.26461190712744453,0.719473714345774,picker,18,0.7193558376748115,0.5459614405408502,1,76
1,1,0.7936176246918637,0.719473714345774,picker,19,0.7193558376748115,0.5459614405408502,1,76
1,1,0.9420799911629654,0.719473714345774,picker,20,0.7193558376748115,0.5459614405408502,1,76
1,0,0.9837450876380629,0.719473714345774,picker,21,0.7193558376748115,0.5459614405408502,0,76
0,0,0.2760823160617033,0.719473714345774,picker,22,0.7193558376748115,0.5459614405408502,1,76
1,0,0.2760823160617033,0.2019160978775617,picker,23,0.7193558376748115,0.5459614405408502,0,76
1,0,0.07748089032393465,0.2019160978775617,picker,24,0.7193558376748115,0.5459614405408502,0,76
1,1,0.021744559561170447,0.2019160978775617,picker,25,0.7193558376748115,0.5459614405408502,1,76
1,1,0.7254583213779864,0.2019160978775617,picker,26,0.7193558376748115,0.5459614405408502,1,76
1,1,0.9229514805797738,0.2019160978775617,picker,27,0.7193558376748115,0.5459614405408502,1,76
1,0,0.9783767828089146,0.2019160978775617,picker,28,0.7193558376748115,0.5459614405408502,0,76
1,1,0.2745757326498207,0.2019160978775617,picker,29,0.7193558376748115,0.5459614405408502,1,76
1,0,0.7964139141591453,0.2019160978775617,picker,30,0.7193558376748115,0.5459614405408502,0,76
1,1,0.2235089158033179,0.2019160978775617,picker,31,0.7193558376748115,0.5459614405408502,1,76
0,1,0.7820823101226447,0.2019160978775617,picker,32,0.7193558376748115,0.5459614405408502,0,76
0,0,0.7820823101226447,0.7760224118236305,picker,33,0.7193558376748115,0.5459614405408502,1,76
1,1,0.7820823101226447,0.21778615971181525,picker,34,0.7193558376748115,0.5459614405408502,1,76
1,1,0.9388426724685295,0.21778615971181525,picker,35,0.7193558376748115,0.5459614405408502,1,76
0,1,0.9828365530448833,0.21778615971181525,picker,36,0.7193558376748115,0.5459614405408502,0,76
0,0,0.9828365530448833,0.7804762520331536,picker,37,0.7193558376748115,0.5459614405408502,1,76
1,1,0.9828365530448833,0.21903610396654716,picker,38,0.7193558376748115,0.5459614405408502,1,76
1,0,0.9951831788066685,0.21903610396654716,picker,39,0.7193558376748115,0.5459614405408502,0,76
0,0,0.27929234957631577,0.21903610396654716,picker,40,0.7193558376748115,0.5459614405408502,1,76
1,1,0.27929234957631577,0.061471203916664524,picker,41,0.7193558376748115,0.5459614405408502,1,76
0,0,0.7977376051654903,0.061471203916664524,picker,42,0.7193558376748115,0.5459614405408502,1,76
1,1,0.7977376051654903,0.01725153453031316,picker,43,0.7193558376748115,0.5459614405408502,1,76
1,0,0.9432362396317825,0.01725153453031316,picker,44,0.7193558376748115,0.5459614405408502,0,76
1,1,0.2647137443462224,0.01725153453031316,picker,45,0.7193558376748115,0.5459614405408502,1,76
1,0,0.7936462047128212,0.01725153453031316,picker,46,0.7193558376748115,0.5459614405408502,0,76
0,1,0.22273217430419479,0.01725153453031316,picker,47,0.7193558376748115,0.5459614405408502,0,76
1,1,0.22273217430419479,0.7241973801318953,picker,48,0.7193558376748115,0.5459614405408502,1,76
0,1,0.7818643221552801,0.7241973801318953,picker,49,0.7193558376748115,0.5459614405408502,0,76
0,0,0.7818643221552801,0.9225976047800234,picker,50,0.7193558376748115,0.5459614405408502,1,76
1,1,0.7818643221552801,0.258921631956715,picker,51,0.7193558376748115,0.5459614405408502,1,76
1,1,0.9387814954180314,0.258921631956715,picker,52,0.7193558376748115,0.5459614405408502,1,76
1,1,0.9828193840627927,0.258921631956715,picker,53,0.7193558376748115,0.5459614405408502,1,76
1,1,0.9951783604320716,0.258921631956715,picker,54,0.7193558376748115,0.5459614405408502,1,76
1,1,0.9986468350024248,0.258921631956715,picker,55,0.7193558376748115,0.5459614405408502,1,76
0,0,0.9996202421427678,0.258921631956715,picker,56,0.7193558376748115,0.5459614405408502,1,76
0,0,0.9996202421427678,0.07266484450836305,picker,57,0.7193558376748115,0.5459614405408502,1,76
1,1,0.9996202421427678,0.02039296441753962,picker,58,0.7193558376748115,0.5459614405408502,1,76
1,1,0.9998934231742707,0.02039296441753962,picker,59,0.7193558376748115,0.5459614405408502,1,76
1,1,0.9999700898360199,0.02039296441753962,picker,60,0.7193558376748115,0.5459614405408502,1,76
0,1,0.5,0.5,picker,1,0.00788473873399198,3.298717625439167,0,77
0,1,0.5,0.503942369366996,picker,2,0.00788473873399198,3.298717625439167,0,77
1,1,0.5,0.5078536541815403,picker,3,0.00788473873399198,3.298717625439167,1,77
0,1,0.503942369366996,0.5078536541815403,picker,4,0.00788473873399198,3.298717625439167,0,77
1,1,0.503942369366996,0.5117340995372077,picker,5,0.00788473873399198,3.298717625439167,1,77
0,0,0.5078536541815403,0.5117340995372077,picker,6,0.00788473873399198,3.298717625439167,1,77
1,1,0.5078536541815403,0.5076992098610822,picker,7,0.00788473873399198,3.298717625439167,1,77
0,0,0.5117340995372077,0.5076992098610822,picker,8,0.00788473873399198,3.298717625439167,1,77
0,0,0.5117340995372077,0.5036961342358733,picker,9,0.00788473873399198,3.298717625439167,1,77
1,1,0.5117340995372077,0.4997246218161017,picker,10,0.00788473873399198,3.298717625439167,1,77
1,1,0.5155839485950742,0.4997246218161017,picker,11,0.00788473873399198,3.298717625439167,1,77
0,0,0.519403442598954,0.4997246218161017,picker,12,0.00788473873399198,3.298717625439167,1,77
0,1,0.519403442598954,0.49578442373413883,picker,13,0.00788473873399198,3.298717625439167,0,77
0,0,0.519403442598954,0.49976003181860434,picker,14,0.00788473873399198,3.298717625439167,1,77
0,0,0.519403442598954,0.4958195545380231,picker,15,0.00788473873399198,3.298717625439167,1,77
0,1,0.519403442598954,0.49191014689128654,picker,16,0.00788473873399198,3.298717625439167,0,77
1,0,0.519403442598954,0.4959163026364411,picker,17,0.00788473873399198,3.298717625439167,0,77
0,0,0.5153080821565252,0.4959163026364411,picker,18,0.00788473873399198,3.298717625439167,1,77
0,0,0.5153080821565252,0.49200613215622546,picker,19,0.00788473873399198,3.298717625439167,1,77
1,1,0.5153080821565252,0.4881267923486517,picker,20,0.00788473873399198,3.298717625439167,1,77
0,1,0.5191297512951986,0.4881267923486517,picker,21,0.00788473873399198,3.298717625439167,0,77
0,0,0.5191297512951986,0.492162778855913,picker,22,0.00788473873399198,3.298717625439167,1,77
1,0,0.5191297512951986,0.4882822039300386,picker,23,0.00788473873399198,3.298717625439167,0,77
0,1,0.5150365488371936,0.4882822039300386,picker,24,0.00788473873399198,3.298717625439167,0,77
1,1,0.5150365488371936,0.4923169650575845,picker,25,0.00788473873399198,3.298717625439167,1,77
1,1,0.5188603589451475,0.4923169650575845,picker,26,0.00788473873399198,3.298717625439167,1,77
1,1,0.5226540193094317,0.4923169650575845,picker,27,0.00788473873399198,3.298717625439167,1,77
0,1,0.5264177676528979,0.4923169650575845,picker,28,0.00788473873399198,3.298717625439167,0,77
1,1,0.5264177676528979,0.49631991314778556,picker,29,0.00788473873399198,3.298717625439167,1,77
0,1,0.5301518398240155,0.49631991314778556,picker,30,0.00788473873399198,3.298717625439167,0,77
0,0,0.5301518398240155,0.5002912990381296,picker,31,0.00788473873399198,3.298717625439167,1,77
1,0,0.5301518398240155,0.4963466328543245,picker,32,0.00788473873399198,3.298717625439167,0,77
0,0,0.5259717310776579,0.4963466328543245,picker,33,0.00788473873399198,3.298717625439167,1,77
1,1,0.5259717310776579,0.49243306933277153,picker,34,0.00788473873399198,3.298717625439167,1,77
1,1,0.5297093201306371,0.49243306933277153,picker,35,0.00788473873399198,3.298717625439167,1,77
0,1,0.5334174392704385,0.49243306933277153,picker,36,0.00788473873399198,3.298717625439167,0,77
1,1,0.5334174392704385,0.49643510197109686,picker,37,0.00788473873399198,3.298717625439167,1,77
0,0,0.537096320859628,0.49643510197109686,picker,38,0.00788473873399198,3.298717625439167,1,77
0,1,0.537096320859628,0.4925208408936721,picker,39,0.00788473873399198,3.298717625439167,0,77
1,1,0.537096320859628,0.49652218147617144,picker,40,0.00788473873399198,3.298717625439167,1,77
0,0,0.5407461954286534,0.49652218147617144,picker,41,0.00788473873399198,3.298717625439167,1,77
1,1,0.5407461954286534,0.4926072337996001,picker,42,0.00788473873399198,3.298717625439167,1,77
1,1,0.5443672916902903,0.4926072337996001,picker,43,0.00788473873399198,3.298717625439167,1,77
1,0,0.5479598365539735,0.4926072337996001,picker,44,0.00788473873399198,3.298717625439167,0,77
1,1,0.5436393164060245,0.4926072337996001,picker,45,0.00788473873399198,3.298717625439167,1,77
1,0,0.5472376011646289,0.4926072337996001,picker,46,0.00788473873399198,3.298717625439167,0,77
1,0,0.5429227756540294,0.4926072337996001,picker,47,0.00788473873399198,3.298717625439167,0,77
1,1,0.5386419714152636,0.4926072337996001,picker,48,0.00788473873399198,3.298717625439167,1,77
1,0,0.5422796589334838,0.4926072337996001,picker,49,0.00788473873399198,3.298717625439167,0,77
0,0,0.538003925502035,0.4926072337996001,picker,50,0.00788473873399198,3.298717625439167,1,77
0,0,0.538003925502035,0.4887231544626157,picker,51,0.00788473873399198,3.298717625439167,1,77
0,0,0.538003925502035,0.4848697000764256,picker,52,0.00788473873399198,3.298717625439167,1,77
1,1,0.538003925502035,0.4810466291712939,picker,53,0.00788473873399198,3.298717625439167,1,77
1,1,0.5416466438455814,0.4810466291712939,picker,54,0.00788473873399198,3.298717625439167,1,77
1,1,0.5452606403067073,0.4810466291712939,picker,55,0.00788473873399198,3.298717625439167,1,77
1,1,0.5488461413499517,0.4810466291712939,picker,56,0.00788473873399198,3.298717625439167,1,77
1,1,0.5524033716542397,0.4810466291712939,picker,57,0.00788473873399198,3.298717625439167,1,77
0,0,0.5559325541269617,0.4810466291712939,picker,58,0.00788473873399198,3.298717625439167,1,77
1,1,0.5559325541269617,0.4772537021814107,picker,59,0.00788473873399198,3.298717625439167,1,77
0,0,0.5594339099179417,0.4772537021814107,picker,60,0.00788473873399198,3.298717625439167,1,77
0,1,0.5,0.5,picker,1,0.3754899646155536,2.369216970168054,0,78
0,1,0.5,0.6877449823077768,picker,2,0.3754899646155536,2.369216970168054,0,78
0,0,0.5,0.8049936078520588,picker,3,0.3754899646155536,2.369216970168054,1,78
1,0,0.5,0.5027265865239423,picker,4,0.3754899646155536,2.369216970168054,0,78
1,1,0.3122550176922232,0.5027265865239423,picker,5,0.3754899646155536,2.369216970168054,1,78
1,1,0.5704963567634949,0.5027265865239423,picker,6,0.3754899646155536,2.369216970168054,1,78
0,0,0.7317706645646216,0.5027265865239423,picker,7,0.3754899646155536,2.369216970168054,1,78
1,1,0.7317706645646216,0.31395779833876913,picker,8,0.3754899646155536,2.369216970168054,1,78
1,1,0.8324880882361053,0.31395779833876913,picker,9,0.3754899646155536,2.369216970168054,1,78
0,0,0.8953871300570139,0.31395779833876913,picker,10,0.3754899646155536,2.369216970168054,1,78
1,1,0.8953871300570139,0.1960697957497676,picker,11,0.3754899646155536,2.369216970168054,1,78
1,1,0.9346682128902373,0.1960697957497676,picker,12,0.3754899646155536,2.369216970168054,1,78
1,0,0.959199643320353,0.1960697957497676,picker,13,0.3754899646155536,2.369216970168054,0,78
0,0,0.599029803190742,0.1960697957497676,picker,14,0.3754899646155536,2.369216970168054,1,78
1,1,0.599029803190742,0.12244755508150854,picker,15,0.3754899646155536,2.369216970168054,1,78
1,0,0.7495900882025418,0.12244755508150854,picker,16,0.3754899646155536,2.369216970168054,0,78
1,0,0.46812653250719966,0.12244755508150854,picker,17,0.3754899646155536,2.369216970168054,0,78
1,1,0.29234971738046944,0.12244755508150854,picker,18,0.3754899646155536,2.369216970168054,1,78
1,1,0.5580652969614635,0.12244755508150854,picker,19,0.3754899646155536,2.369216970168054,1,78
1,1,0.7240073429677887,0.12244755508150854,picker,20,0.3754899646155536,2.369216970168054,1,78
0,1,0.8276398159909664,0.12244755508150854,picker,21,0.3754899646155536,2.369216970168054,0,78
0,0,0.8276398159909664,0.45195969157224547,picker,22,0.3754899646155536,2.369216970168054,1,78
1,0,0.8276398159909664,0.28225336297612647,picker,23,0.3754899646155536,2.369216970168054,0,78
0,1,0.5168693707700951,0.28225336297612647,picker,24,0.3754899646155536,2.369216970168054,0,78
1,1,0.5168693707700951,0.5517600223151533,picker,25,0.3754899646155536,2.369216970168054,1,78
0,0,0.6982800736443222,0.5517600223151533,picker,26,0.3754899646155536,2.369216970168054,1,78
0,0,0.6982800736443222,0.3445796710597593,picker,27,0.3754899646155536,2.369216970168054,1,78
1,0,0.6982800736443222,0.21519346256629115,picker,28,0.3754899646155536,2.369216970168054,0,78
0,0,0.4360829134998695,0.21519346256629115,picker,29,0.3754899646155536,2.369216970168054,1,78
1,0,0.4360829134998695,0.13439047692177603,picker,30,0.3754899646155536,2.369216970168054,0,78
1,1,0.27233815574035597,0.13439047692177603,picker,31,0.3754899646155536,2.369216970168054,1,78
1,0,0.5455678758934982,0.13439047692177603,picker,32,0.3754899646155536,2.369216970168054,0,78
1,1,0.34071261347886583,0.13439047692177603,picker,33,0.3754899646155536,2.369216970168054,1,78
1,1,0.5882684109151674,0.13439047692177603,picker,34,0.3754899646155536,2.369216970168054,1,78
1,1,0.7428694907317368,0.13439047692177603,picker,35,0.3754899646155536,2.369216970168054,1,78
1,0,0.8394194165584562,0.13439047692177603,picker,36,0.3754899646155536,2.369216970168054,0,78
0,0,0.5242258495373129,0.13439047692177603,picker,37,0.3754899646155536,2.369216970168054,1,78
0,0,0.5242258495373129,0.08392820149775097,picker,38,0.3754899646155536,2.369216970168054,1,78
1,0,0.5242258495373129,0.05241400408711341,picker,39,0.3754899646155536,2.369216970168054,0,78
0,0,0.32738430384398876,0.05241400408711341,picker,40,0.3754899646155536,2.369216970168054,1,78
0,0,0.32738430384398876,0.032733071547083714,picker,41,0.3754899646155536,2.369216970168054,1,78
0,0,0.32738430384398876,0.020442131670110865,picker,42,0.3754899646155536,2.369216970168054,1,78
1,1,0.32738430384398876,0.012766316372634447,picker,43,0.3754899646155536,2.369216970168054,1,78
1,0,0.5799447477934754,0.012766316372634447,picker,44,0.3754899646155536,2.369216970168054,0,78
1,1,0.36218131496552713,0.012766316372634447,picker,45,0.3754899646155536,2.369216970168054,1,78
0,1,0.6016758304402603,0.012766316372634447,picker,46,0.3754899646155536,2.369216970168054,0,78
1,0,0.6016758304402603,0.38346265730515655,picker,47,0.3754899646155536,2.369216970168054,0,78
1,1,0.37575259415821316,0.38346265730515655,picker,48,0.3754899646155536,2.369216970168054,1,78
1,0,0.6101512304890968,0.38346265730515655,picker,49,0.3754899646155536,2.369216970168054,0,78
0,0,0.38104556654260935,0.38346265730515655,picker,50,0.3754899646155536,2.369216970168054,1,78
0,0,0.38104556654260935,0.23947627768225715,picker,51,0.3754899646155536,2.369216970168054,1,78
1,1,0.38104556654260935,0.14955533864908194,picker,52,0.3754899646155536,2.369216970168054,1,78
1,1,0.613456744860165,0.14955533864908194,picker,53,0.3754899646155536,2.369216970168054,1,78
1,1,0.7585998580550025,0.14955533864908194,picker,54,0.3754899646155536,2.369216970168054,1,78
1,1,0.8492431888121192,0.14955533864908194,picker,55,0.3754899646155536,2.369216970168054,1,78
1,1,0.9058508585106103,0.14955533864908194,picker,56,0.3754899646155536,2.369216970168054,1,78
1,1,0.941202916317046,0.14955533864908194,picker,57,0.3754899646155536,2.369216970168054,1,78
1,1,0.9632806311886561,0.14955533864908194,picker,58,0.3754899646155536,2.369216970168054,1,78
0,0,0.9770683856843331,0.14955533864908194,picker,59,0.3754899646155536,2.369216970168054,1,78
1,1,0.9770683856843331,0.09339880983167102,picker,60,0.3754899646155536,2.369216970168054,1,78
1,0,0.5,0.5,picker,1,0.5144077083095908,3.177587910555303,0,79
1,0,0.2427961458452046,0.5,picker,2,0.5144077083095908,3.177587910555303,0,79
0,0,0.11789993687457172,0.5,picker,3,0.5144077083095908,3.177587910555303,1,79
0,1,0.11789993687457172,0.2427961458452046,picker,4,0.5144077083095908,3.177587910555303,0,79
0,0,0.11789993687457172,0.6323076451841625,picker,5,0.5144077083095908,3.177587910555303,1,79
0,0,0.11789993687457172,0.3070437184783436,picker,6,0.5144077083095908,3.177587910555303,1,79
1,1,0.11789993687457172,0.1490980629050437,picker,7,0.5144077083095908,3.177587910555303,1,79
1,1,0.5716590088466686,0.1490980629050437,picker,8,0.5144077083095908,3.177587910555303,1,79
1,1,0.7920009164809125,0.1490980629050437,picker,9,0.5144077083095908,3.177587910555303,1,79
1,1,0.8989972483644615,0.1490980629050437,picker,10,0.5144077083095908,3.177587910555303,1,79
1,1,0.9509538423662617,0.1490980629050437,picker,11,0.5144077083095908,3.177587910555303,1,79
1,1,0.9761835639160239,0.1490980629050437,picker,12,0.5144077083095908,3.177587910555303,1,79
1,0,0.9884349222220838,0.1490980629050437,picker,13,0.5144077083095908,3.177587910555303,0,79
1,1,0.4799763790686531,0.1490980629050437,picker,14,0.5144077083095908,3.177587910555303,1,79
1,1,0.7474805381788026,0.1490980629050437,picker,15,0.5144077083095908,3.177587910555303,1,79
1,0,0.8773784958378159,0.1490980629050437,picker,16,0.5144077083095908,3.177587910555303,0,79
1,0,0.42604823447376916,0.1490980629050437,picker,17,0.5144077083095908,3.177587910555303,0,79
1,1,0.20688573854877035,0.1490980629050437,picker,18,0.5144077083095908,3.177587910555303,1,79
0,0,0.614869828209551,0.1490980629050437,picker,19,0.5144077083095908,3.177587910555303,1,79
1,1,0.614869828209551,0.07240087005266096,picker,20,0.5144077083095908,3.177587910555303,1,79
1,0,0.8129837572811549,0.07240087005266096,picker,21,0.5144077083095908,3.177587910555303,0,79
0,0,0.3947786458052354,0.07240087005266096,picker,22,0.5144077083095908,3.177587910555303,1,79
1,0,0.3947786458052354,0.035157304409251154,picker,23,0.5144077083095908,3.177587910555303,0,79
1,0,0.1917014673270006,0.035157304409251154,picker,24,0.5144077083095908,3.177587910555303,0,79
1,1,0.09308875483973232,0.035157304409251154,picker,25,0.5144077083095908,3.177587910555303,1,79
1,1,0.55961089010282306,0.035157304409251154,picker,26,0.5144077083095908,3.177587910555303,1,79
1,1,0.7861504428895304,0.035157304409251154,picker,27,0.5144077083095908,3.177587910555303,1,79
1,0,0.896156303485748,0.035157304409251154,picker,28,0.5144077083095908,3.177587910555303,0,79
1,1,0.4351665931224502,0.035157304409251154,picker,29,0.5144077083095908,3.177587910555303,1,79
1,0,0.7257212515310293,0.035157304409251154,picker,30,0.5144077083095908,3.177587910555303,0,79
0,0,0.3524046456593844,0.035157304409251154,picker,31,0.5144077083095908,3.177587910555303,1,79
1,0,0.3524046456593844,0.017072116017745595,picker,32,0.5144077083095908,3.177587910555303,0,79
0,0,0.17112497948808708,0.017072116017745595,picker,33,0.5144077083095908,3.177587910555303,1,79
1,1,0.17112497948808708,0.008290087941061626,picker,34,0.5144077083095908,3.177587910555303,1,79
1,1,0.5975046792646852,0.008290087941061626,picker,35,0.5144077083095908,3.177587910555303,1,79
1,0,0.8045513748094723,0.008290087941061626,picker,36,0.5144077083095908,3.177587910555303,0,79
1,1,0.390683945876401,0.008290087941061626,picker,37,0.5144077083095908,3.177587910555303,1,79
1,1,0.7041208209143641,0.008290087941061626,picker,38,0.5144077083095908,3.177587910555303,1,79
1,0,0.8563233513643291,0.008290087941061626,picker,39,0.5144077083095908,3.177587910555303,0,79
1,1,0.41582401861701607,0.008290087941061626,picker,40,0.5144077083095908,3.177587910555303,1,79
1,1,0.7163286464497429,0.008290087941061626,picker,41,0.5144077083095908,3.177587910555303,1,79
1,1,0.8622513773426104,0.008290087941061626,picker,42,0.5144077083095908,3.177587910555303,1,79
1,1,0.9331103306466008,0.008290087941061626,picker,43,0.5144077083095908,3.177587910555303,1,79
1,0,0.9675188921682691,0.008290087941061626,picker,44,0.5144077083095908,3.177587910555303,0,79
1,1,0.4698197161017557,0.008290087941061626,picker,45,0.5144077083095908,3.177587910555303,1,79
1,0,0.7425485409327799,0.008290087941061626,picker,46,0.5144077083095908,3.177587910555303,0,79
1,0,0.36057584768291817,0.008290087941061626,picker,47,0.5144077083095908,3.177587910555303,0,79
1,1,0.17509285220456014,0.008290087941061626,picker,48,0.5144077083095908,3.177587910555303,1,79
1,0,0.5994314476702133,0.008290087941061626,picker,49,0.5144077083095908,3.177587910555303,0,79
1,1,0.2910792903854785,0.008290087941061626,picker,50,0.5144077083095908,3.177587910555303,1,79
0,0,0.6557535679914934,0.008290087941061626,picker,51,0.5144077083095908,3.177587910555303,1,79
0,0,0.6557535679914934,0.004025602801615141,picker,52,0.5144077083095908,3.177587910555303,1,79
1,1,0.6557535679914934,0.001954801689871628,picker,53,0.5144077083095908,3.177587910555303,1,79
1,1,0.8328365861747427,0.001954801689871628,picker,54,0.5144077083095908,3.177587910555303,1,79
1,1,0.9188267347938011,0.001954801689871628,picker,55,0.5144077083095908,3.177587910555303,1,79
1,1,0.9605828881245285,0.001954801689871628,picker,56,0.5144077083095908,3.177587910555303,1,79
1,1,0.9808593543125725,0.001954801689871628,picker,57,0.5144077083095908,3.177587910555303,1,79
1,1,0.9907054499962079,0.001954801689871628,picker,58,0.5144077083095908,3.177587910555303,1,79
1,1,0.9954866381634275,0.001954801689871628,picker,59,0.5144077083095908,3.177587910555303,1,79
1,1,0.9978083462825508,0.001954801689871628,picker,60,0.5144077083095908,3.177587910555303,1,79
1,0,0.5,0.5,picker,1,0.0015705542173236609,3.0761297028511763,0,80
1,0,0.49921472289133817,0.5,picker,2,0.0015705542173236609,3.0761297028511763,0,80
1,1,0.49843067910295114,0.5,picker,3,0.0015705542173236609,3.0761297028511763,1,80
1,0,0.49921842091516616,0.5,picker,4,0.0015705542173236609,3.0761297028511763,0,80
1,1,0.49843437131883217,0.5,picker,5,0.0015705542173236609,3.0761297028511763,1,80
0,0,0.499222107332222,0.5,picker,6,0.0015705542173236609,3.0761297028511763,1,80
0,0,0.499222107332222,0.49921472289133817,picker,7,0.0015705542173236609,3.0761297028511763,1,80
0,0,0.499222107332222,0.49843067910295114,picker,8,0.0015705542173236609,3.0761297028511763,1,80
1,1,0.499222107332222,0.4976478666978425,picker,9,0.0015705542173236609,3.0761297028511763,1,80
0,0,0.5000086061634939,0.4976478666978425,picker,10,0.0015705542173236609,3.0761297028511763,1,80
1,1,0.5000086061634939,0.4968662837420581,picker,11,0.0015705542173236609,3.0761297028511763,1,80
1,1,0.5007938697557093,0.4968662837420581,picker,12,0.0015705542173236609,3.0761297028511763,1,80
1,0,0.5015779000488783,0.4968662837420581,picker,13,0.0015705542173236609,3.0761297028511763,0,80
0,0,0.5007901447626402,0.4968662837420581,picker,14,0.0015705542173236609,3.0761297028511763,1,80
0,0,0.5007901447626402,0.49608592830468107,picker,15,0.0015705542173236609,3.0761297028511763,1,80
0,1,0.5007901447626402,0.4953067984578272,picker,16,0.0015705542173236609,3.0761297028511763,0,80
1,0,0.5007901447626402,0.49609944649396387,picker,17,0.0015705542173236609,3.0761297028511763,0,80
1,1,0.5000036266887891,0.49609944649396387,picker,18,0.0015705542173236609,3.0761297028511763,1,80
0,0,0.5007888981015395,0.49609944649396387,picker,19,0.0015705542173236609,3.0761297028511763,1,80
0,0,0.5007888981015395,0.4953202954160608,picker,20,0.0015705542173236609,3.0761297028511763,1,80
1,0,0.5007888981015395,0.4945423680371691,picker,21,0.0015705542173236609,3.0761297028511763,0,80
1,1,0.5000023819856373,0.4945423680371691,picker,22,0.0015705542173236609,3.0761297028511763,1,80
1,0,0.5007876553532615,0.4945423680371691,picker,23,0.0015705542173236609,3.0761297028511763,0,80
0,1,0.5000011411891628,0.4945423680371691,picker,24,0.0015705542173236609,3.0761297028511763,0,80
0,0,0.5000011411891628,0.49533621665272676,picker,25,0.0015705542173236609,3.0761297028511763,1,80
0,0,0.5000011411891628,0.49455826426866967,picker,26,0.0015705542173236609,3.0761297028511763,1,80
0,0,0.5000011411891628,0.49378153370101024,picker,27,0.0015705542173236609,3.0761297028511763,1,80
1,0,0.5000011411891628,0.4930060230308196,picker,28,0.0015705542173236609,3.0761297028511763,0,80
1,1,0.49921586228820153,0.4930060230308196,picker,29,0.0015705542173236609,3.0761297028511763,1,80
1,0,0.5000023709276535,0.4930060230308196,picker,30,0.0015705542173236609,3.0761297028511763,0,80
0,0,0.4992170900953213,0.4930060230308196,picker,31,0.0015705542173236609,3.0761297028511763,1,80
0,1,0.4992170900953213,0.49223173034218254,picker,32,0.0015705542173236609,3.0761297028511763,0,80
0,0,0.4992170900953213,0.49302920793951677,picker,33,0.0015705542173236609,3.0761297028511763,1,80
