choices,feedback,value1,value2,role,trial,alpha,tau,hider_choices,agent_id
1,1,0.8703411994910546,0.030265497138466647,picker,85,0.4293161774985492,4.688167900312692,1,85
1,1,0.926005820104602,0.030265497138466647,picker,86,0.4293161774985492,4.688167900312692,1,85
1,1,0.9577727185744342,0.030265497138466647,picker,87,0.4293161774985492,4.688167900312692,1,85
1,1,0.9759015736222136,0.030265497138466647,picker,88,0.4293161774985492,4.688167900312692,1,85
1,1,0.986247417918455,0.030265497138466647,picker,89,0.4293161774985492,4.688167900312692,1,85
1,1,0.9921516238884389,0.030265497138466647,picker,90,0.4293161774985492,4.688167900312692,1,85
1,1,0.9955210587202252,0.030265497138466647,picker,91,0.4293161774985492,4.688167900312692,1,85
1,1,0.9974439406696985,0.030265497138466647,picker,92,0.4293161774985492,4.688167900312692,1,85
1,1,0.998541298290843,0.030265497138466647,picker,93,0.4293161774985492,4.688167900312692,1,85
1,1,0.9991675425327289,0.030265497138466647,picker,94,0.4293161774985492,4.688167900312692,1,85
1,0,0.9995249299905078,0.030265497138466647,picker,95,0.4293161774985492,4.688167900312692,0,85
1,1,0.570412707732478,0.030265497138466647,picker,96,0.4293161774985492,4.688167900312692,1,85
1,0,0.7548414819507226,0.030265497138466647,picker,97,0.4293161774985492,4.688167900312692,0,85
1,1,0.4307758223022983,0.030265497138466647,picker,98,0.4293161774985492,4.688167900312692,1,85
1,0,0.6751529704112305,0.030265497138466647,picker,99,0.4293161774985492,4.688167900312692,0,85
1,1,0.3852988779274899,0.030265497138466647,picker,100,0.4293161774985492,4.688167900312692,1,85
1,0,0.6492000139597289,0.030265497138466647,picker,101,0.4293161774985492,4.688167900312692,0,85
1,1,0.3704879455345333,0.030265497138466647,picker,102,0.4293161774985492,4.688167900312692,1,85
1,1,0.640747654446906,0.030265497138466647,picker,103,0.4293161774985492,4.688167900312692,1,85
1,1,0.7949804981971482,0.030265497138466647,picker,104,0.4293161774985492,4.688167900312692,1,85
1,0,0.8829986870238055,0.030265497138466647,picker,105,0.4293161774985492,4.688167900312692,0,85
1,1,0.5039130659745075,0.030265497138466647,picker,106,0.4293161774985492,4.688167900312692,1,85
1,1,0.7168912121973069,0.030265497138466647,picker,107,0.4293161774985492,4.688167900312692,1,85
1,0,0.838434394793007,0.030265497138466647,picker,108,0.4293161774985492,4.688167900312692,0,85
1,1,0.4784809453371637,0.030265497138466647,picker,109,0.4293161774985492,4.688167900312692,1,85
0,1,0.7023775123776695,0.030265497138466647,picker,110,0.4293161774985492,4.688167900312692,0,85
1,0,0.7023775123776695,0.4465882070954361,picker,111,0.4293161774985492,4.688167900312692,0,85
0,0,0.4008354836027485,0.4465882070954361,picker,112,0.4293161774985492,4.688167900312692,1,85
0,1,0.4008354836027485,0.254860665109293,picker,113,0.4293161774985492,4.688167900312692,0,85
0,0,0.4008354836027485,0.5747610360683826,picker,114,0.4293161774985492,4.688167900312692,1,85
0,0,0.4008354836027485,0.3280068250883988,picker,115,0.4293161774985492,4.688167900312692,1,85
1,1,0.4008354836027485,0.18718818874801219,picker,116,0.4293161774985492,4.688167900312692,1,85
1,1,0.6580665034751834,0.18718818874801219,picker,117,0.4293161774985492,4.688167900312692,1,85
1,1,0.8048640851619311,0.18718818874801219,picker,118,0.4293161774985492,4.688167900312692,1,85
1,1,0.8886390902128932,0.18718818874801219,picker,119,0.4293161774985492,4.688167900312692,1,85
1,1,0.9364481303254547,0.18718818874801219,picker,120,0.4293161774985492,4.688167900312692,1,85
1,1,0.5,0.5,picker,1,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9682234337087721,0.5,picker,2,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9979804996694784,0.5,picker,3,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9998716544277441,0.5,picker,4,0.9364468674175441,3.5196531808469445,1,86
1,0,0.9999918432368301,0.5,picker,5,0.9364468674175441,3.5196531808469445,0,86
1,1,0.06355261419460467,0.5,picker,6,0.9364468674175441,3.5196531808469445,1,86
0,0,0.9404858351334155,0.5,picker,7,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9404858351334155,0.03177656629122794,picker,8,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9962176883896998,0.03177656629122794,picker,9,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9997596222487625,0.03177656629122794,picker,10,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999847232409057,0.03177656629122794,picker,11,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999990291141039,0.03177656629122794,picker,12,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999999382971599,0.03177656629122794,picker,13,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999999960785912,0.03177656629122794,picker,14,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999999997507822,0.03177656629122794,picker,15,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999999999841614,0.03177656629122794,picker,16,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999999999989934,0.03177656629122794,picker,17,0.9364468674175441,3.5196531808469445,1,86
1,1,0.999999999999936,0.03177656629122794,picker,18,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999999999999959,0.03177656629122794,picker,19,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999999999999998,0.03177656629122794,picker,20,0.9364468674175441,3.5196531808469445,1,86
1,1,1,0.03177656629122794,picker,21,0.9364468674175441,3.5196531808469445,1,86
1,1,1,0.03177656629122794,picker,22,0.9364468674175441,3.5196531808469445,1,86
1,1,1,0.03177656629122794,picker,23,0.9364468674175441,3.5196531808469445,1,86
1,1,1,0.03177656629122794,picker,24,0.9364468674175441,3.5196531808469445,1,86
1,1,1,0.03177656629122794,picker,25,0.9364468674175441,3.5196531808469445,1,86
1,1,1,0.03177656629122794,picker,26,0.9364468674175441,3.5196531808469445,1,86
1,1,1,0.03177656629122794,picker,27,0.9364468674175441,3.5196531808469445,1,86
1,1,1,0.03177656629122794,picker,28,0.9364468674175441,3.5196531808469445,1,86
1,1,1,0.03177656629122794,picker,29,0.9364468674175441,3.5196531808469445,1,86
1,1,1,0.03177656629122794,picker,30,0.9364468674175441,3.5196531808469445,1,86
1,1,1,0.03177656629122794,picker,31,0.9364468674175441,3.5196531808469445,1,86
0,0,1,0.03177656629122794,picker,32,0.9364468674175441,3.5196531808469445,1,86
1,1,1,0.002019500330521607,picker,33,0.9364468674175441,3.5196531808469445,1,86
1,0,1,0.002019500330521607,picker,34,0.9364468674175441,3.5196531808469445,0,86
0,1,0.06355313258245587,0.002019500330521607,picker,35,0.9364468674175441,3.5196531808469445,0,86
0,0,0.06355313258245587,0.9365752129898001,picker,36,0.9364468674175441,3.5196531808469445,1,86
0,1,0.06355313258245587,0.05952228868458265,picker,37,0.9364468674175441,3.5196531808469445,0,86
0,1,0.06355313258245587,0.9402296953219266,picker,38,0.9364468674175441,3.5196531808469445,0,86
0,1,0.06355313258245587,0.9962014099023007,picker,39,0.9364468674175441,3.5196531808469445,0,86
0,0,0.06355313258245587,0.9997585876998946,picker,40,0.9364468674175441,3.5196531808469445,1,86
0,0,0.06355313258245587,0.06353779007454019,picker,41,0.9364468674175441,3.5196531808469445,1,86
0,0,0.06355313258245587,0.004038025596603503,picker,42,0.9364468674175441,3.5196531808469445,1,86
1,1,0.06355313258245587,2.566291761122931e-4,picker,43,0.9364468674175441,3.5196531808469445,1,86
1,0,0.9404858680785874,2.566291761122931e-4,picker,44,0.9364468674175441,3.5196531808469445,0,86
1,1,0.05977082306592452,2.566291761122931e-4,picker,45,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9402454904604154,2.566291761122931e-4,picker,46,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9962024137328311,2.566291761122931e-4,picker,47,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9997586514964693,2.566291761122931e-4,picker,48,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999846615465565,2.566291761122931e-4,picker,49,0.9364468674175441,3.5196531808469445,1,86
1,0,0.9999990251932347,2.566291761122931e-4,picker,50,0.9364468674175441,3.5196531808469445,0,86
1,1,0.06355307063043225,2.566291761122931e-4,picker,51,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9404858641413422,2.566291761122931e-4,picker,52,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9962176902332445,2.566291761122931e-4,picker,53,0.9364468674175441,3.5196531808469445,1,86
1,0,0.9997596223659254,2.566291761122931e-4,picker,54,0.9364468674175441,3.5196531808469445,0,86
1,0,0.06353785583080762,2.566291761122931e-4,picker,55,0.9364468674175441,3.5196531808469445,0,86
1,1,0.004038029775620282,2.566291761122931e-4,picker,56,0.9364468674175441,3.5196531808469445,1,86
1,0,0.936703496859246,2.566291761122931e-4,picker,57,0.9364468674175441,3.5196531808469445,0,86
1,1,0.05953044152634568,2.566291761122931e-4,picker,58,0.9364468674175441,3.5196531808469445,1,86
1,0,0.9402302134605601,2.566291761122931e-4,picker,59,0.9364468674175441,3.5196531808469445,0,86
1,1,0.059754575414089794,2.566291761122931e-4,picker,60,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9402444578712441,2.566291761122931e-4,picker,61,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9962023481085547,2.566291761122931e-4,picker,62,0.9364468674175441,3.5196531808469445,1,86
1,1,0.999758647325841,2.566291761122931e-4,picker,63,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999846612815,2.566291761122931e-4,picker,64,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999990251763895,2.566291761122931e-4,picker,65,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999999380469058,2.566291761122931e-4,picker,66,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999999960626867,2.566291761122931e-4,picker,67,0.9364468674175441,3.5196531808469445,1,86
1,0,0.9999999997497714,2.566291761122931e-4,picker,68,0.9364468674175441,3.5196531808469445,0,86
0,1,0.06355313256655304,2.566291761122931e-4,picker,69,0.9364468674175441,3.5196531808469445,0,86
0,0,0.06355313256655304,0.9364631770055981,picker,70,0.9364468674175441,3.5196531808469445,1,86
0,1,0.06355313256655304,0.059515168446824585,picker,71,0.9364468674175441,3.5196531808469445,0,86
0,0,0.06355313256655304,0.9402292428085124,picker,72,0.9364468674175441,3.5196531808469445,1,86
0,0,0.06355313256655304,0.05975451372611151,picker,73,0.9364468674175441,3.5196531808469445,1,86
1,1,0.06355313256655304,0.003797586533235746,picker,74,0.9364468674175441,3.5196531808469445,1,86
1,0,0.9404858680775766,0.003797586533235746,picker,75,0.9364468674175441,3.5196531808469445,0,86
0,0,0.059770823065860346,0.003797586533235746,picker,76,0.9364468674175441,3.5196531808469445,1,86
1,0,0.059770823065860346,2.4134852044008052e-4,picker,77,0.9364468674175441,3.5196531808469445,0,86
1,0,0.0037986230428671344,2.4134852044008052e-4,picker,78,0.9364468674175441,3.5196531808469445,0,86
0,0,2.4141439387410707e-4,2.4134852044008052e-4,picker,79,0.9364468674175441,3.5196531808469445,1,86
0,0,2.4141439387410707e-4,1.5338454518107987e-5,picker,80,0.9364468674175441,3.5196531808469445,1,86
0,1,2.4141439387410707e-4,9.74806833599287e-7,picker,81,0.9364468674175441,3.5196531808469445,0,86
0,1,2.4141439387410707e-4,0.9364469293695721,picker,82,0.9364468674175441,3.5196531808469445,0,86
1,1,2.4141439387410707e-4,0.9959610032762022,picker,83,0.9364468674175441,3.5196531808469445,1,86
0,0,0.9364622100585254,0.9959610032762022,picker,84,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9364622100585254,0.06329644168816828,picker,85,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9959619744118532,0.06329644168816828,picker,86,0.9364468674175441,3.5196531808469445,1,86
1,0,0.9997433708244251,0.06329644168816828,picker,87,0.9364468674175441,3.5196531808469445,0,86
1,0,0.06353682299443608,0.06329644168816828,picker,88,0.9364468674175441,3.5196531808469445,0,86
1,1,0.004037964135633426,0.06329644168816828,picker,89,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9367034926876192,0.06329644168816828,picker,90,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9959773086787699,0.06329644168816828,picker,91,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9997443453651236,0.06329644168816828,picker,92,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999837523470944,0.06329644168816828,picker,93,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999989674107608,0.06329644168816828,picker,94,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999999343757192,0.06329644168816828,picker,95,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999999958293714,0.06329644168816828,picker,96,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999999997349435,0.06329644168816828,picker,97,0.9364468674175441,3.5196531808469445,1,86
1,0,0.9999999999831548,0.06329644168816828,picker,98,0.9364468674175441,3.5196531808469445,0,86
1,0,0.06355313258138529,0.06329644168816828,picker,99,0.9364468674175441,3.5196531808469445,0,86
0,0,0.004039000660975178,0.06329644168816828,picker,100,0.9364468674175441,3.5196531808469445,1,86
0,0,0.004039000660975178,0.004022687150605844,picker,101,0.9364468674175441,3.5196531808469445,1,86
1,0,0.004039000660975178,2.55654369820195e-4,picker,102,0.9364468674175441,3.5196531808469445,0,86
1,1,2.566911445075824e-4,2.55654369820195e-4,picker,103,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9364631809438838,2.55654369820195e-4,picker,104,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9959620361146592,2.55654369820195e-4,picker,105,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9997433747458317,2.55654369820195e-4,picker,106,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999836906611979,2.55654369820195e-4,picker,107,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999989634904288,2.55654369820195e-4,picker,108,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999999341265698,2.55654369820195e-4,picker,109,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999999958135372,2.55654369820195e-4,picker,110,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999999997339372,2.55654369820195e-4,picker,111,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999999999830909,2.55654369820195e-4,picker,112,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999999999989254,2.55654369820195e-4,picker,113,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999999999999317,2.55654369820195e-4,picker,114,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999999999999957,2.55654369820195e-4,picker,115,0.9364468674175441,3.5196531808469445,1,86
1,1,0.9999999999999998,2.55654369820195e-4,picker,116,0.9364468674175441,3.5196531808469445,1,86
1,1,1,2.55654369820195e-4,picker,117,0.9364468674175441,3.5196531808469445,1,86
1,1,1,2.55654369820195e-4,picker,118,0.9364468674175441,3.5196531808469445,1,86
1,1,1,2.55654369820195e-4,picker,119,0.9364468674175441,3.5196531808469445,1,86
1,1,1,2.55654369820195e-4,picker,120,0.9364468674175441,3.5196531808469445,1,86
1,1,0.5,0.5,picker,1,0.717688902746886,3.0736141465604305,1,87
1,0,0.858844451373443,0.5,picker,2,0.717688902746886,3.0736141465604305,0,87
0,1,0.24246131943698535,0.5,picker,3,0.717688902746886,3.0736141465604305,0,87
0,0,0.24246131943698535,0.858844451373443,picker,4,0.717688902746886,3.0736141465604305,1,87
1,0,0.24246131943698535,0.24246131943698535,picker,5,0.717688902746886,3.0736141465604305,0,87
1,0,0.06844952113169311,0.24246131943698535,picker,6,0.717688902746886,3.0736141465604305,0,87
0,0,0.019324059417138495,0.24246131943698535,picker,7,0.717688902746886,3.0736141465604305,1,87
1,1,0.019324059417138495,0.06844952113169311,picker,8,0.717688902746886,3.0736141465604305,1,87
1,1,0.7231442991643229,0.06844952113169311,picker,9,0.717688902746886,3.0736141465604305,1,87
1,1,0.9218405633163002,0.06844952113169311,picker,10,0.717688902746886,3.0736141465604305,1,87
1,0,0.9779347236691394,0.06844952113169311,picker,11,0.717688902746886,3.0736141465604305,0,87
1,0,0.27608182488095556,0.06844952113169311,picker,12,0.717688902746886,3.0736141465604305,0,87
0,0,0.07794096291378463,0.06844952113169311,picker,13,0.717688902746886,3.0736141465604305,1,87
1,1,0.07794096291378463,0.019324059417138495,picker,14,0.717688902746886,3.0736141465604305,1,87
1,1,0.7396925015080408,0.019324059417138495,picker,15,0.717688902746886,3.0736141465604305,1,87
1,0,0.9265123044775216,0.019324059417138495,picker,16,0.717688902746886,3.0736141465604305,0,87
1,1,0.2615647052955604,0.019324059417138495,picker,17,0.717688902746886,3.0736141465604305,1,87
1,1,0.791531521701563,0.019324059417138495,picker,18,0.717688902746886,3.0736141465604305,1,87
1,0,0.9411470351488813,0.019324059417138495,picker,19,0.717688902746886,3.0736141465604305,0,87
1,1,0.26569625216939574,0.019324059417138495,picker,20,0.717688902746886,3.0736141465604305,1,87
1,0,0.7926979032328682,0.019324059417138495,picker,21,0.717688902746886,3.0736141465604305,0,87
1,1,0.22378741485191378,0.019324059417138495,picker,22,0.717688902746886,3.0736141465604305,1,87
1,1,0.7808665733851676,0.019324059417138495,picker,23,0.717688902746886,3.0736141465604305,1,87
1,1,0.9381362018875319,0.019324059417138495,picker,24,0.717688902746886,3.0736141465604305,1,87
1,1,0.982535163274624,0.019324059417138495,picker,25,0.717688902746886,3.0736141465604305,1,87
1,1,0.9950694827807126,0.019324059417138495,picker,26,0.717688902746886,3.0736141465604305,1,87
1,1,0.9986080602737976,0.019324059417138495,picker,27,0.717688902746886,3.0736141465604305,1,87
1,1,0.9996070399685856,0.019324059417138495,picker,28,0.717688902746886,3.0736141465604305,1,87
1,0,0.9998890630223548,0.019324059417138495,picker,29,0.717688902746886,3.0736141465604305,0,87
1,1,0.28227977851322905,0.019324059417138495,picker,30,0.717688902746886,3.0736141465604305,1,87
1,1,0.7973796167513217,0.019324059417138495,picker,31,0.717688902746886,3.0736141465604305,1,87
1,1,0.9427980172792192,0.019324059417138495,picker,32,0.717688902746886,3.0736141465604305,1,87
1,1,0.9838512454930427,0.019324059417138495,picker,33,0.717688902746886,3.0736141465604305,1,87
1,1,0.9954410273958697,0.019324059417138495,picker,34,0.717688902746886,3.0736141465604305,1,87
1,1,0.9987129514417811,0.019324059417138495,picker,35,0.717688902746886,3.0736141465604305,1,87
1,1,0.9996366519093112,0.019324059417138495,picker,36,0.717688902746886,3.0736141465604305,1,87
1,1,0.9998974228018328,0.019324059417138495,picker,37,0.717688902746886,3.0736141465604305,1,87
0,0,0.9999710413186322,0.019324059417138495,picker,38,0.717688902746886,3.0736141465604305,1,87
1,1,0.9999710413186322,0.005455396417436739,picker,39,0.717688902746886,3.0736141465604305,1,87
1,1,0.999991824642888,0.005455396417436739,picker,40,0.717688902746886,3.0736141465604305,1,87
1,1,0.9999976920059633,0.005455396417436739,picker,41,0.717688902746886,3.0736141465604305,1,87
1,0,0.999999348427671,0.005455396417436739,picker,42,0.717688902746886,3.0736141465604305,0,87
0,0,0.28231091330701485,0.005455396417436739,picker,43,0.717688902746886,3.0736141465604305,1,87
1,1,0.28231091330701485,0.0015401189485572727,picker,44,0.717688902746886,3.0736141465604305,1,87
1,1,0.7973884064491181,0.0015401189485572727,picker,45,0.717688902746886,3.0736141465604305,1,87
1,1,0.9428004987084486,0.0015401189485572727,picker,46,0.717688902746886,3.0736141465604305,1,87
1,1,0.9838519460280513,0.0015401189485572727,picker,47,0.717688902746886,3.0736141465604305,1,87
1,1,0.9954412251646767,0.0015401189485572727,picker,48,0.717688902746886,3.0736141465604305,1,87
1,0,0.9987130072741099,0.0015401189485572727,picker,49,0.717688902746886,3.0736141465604305,0,87
0,0,0.28194776492451123,0.0015401189485572727,picker,50,0.717688902746886,3.0736141465604305,1,87
1,0,0.28194776492451123,4.347926702675158e-4,picker,51,0.717688902746886,3.0736141465604305,0,87
1,1,0.07959698288390182,4.347926702675158e-4,picker,52,0.717688902746886,3.0736141465604305,1,87
1,1,0.7401600143228777,4.347926702675158e-4,picker,53,0.717688902746886,3.0736141465604305,1,87
1,1,0.9266442885332582,4.347926702675158e-4,picker,54,0.717688902746886,3.0736141465604305,1,87
1,1,0.9792908686060413,4.347926702675158e-4,picker,55,0.717688902746886,3.0736141465604305,1,87
1,1,0.9941535823930127,4.347926702675158e-4,picker,56,0.717688902746886,3.0736141465604305,1,87
1,1,0.9983494914303714,4.347926702675158e-4,picker,57,0.717688902746886,3.0736141465604305,1,87
1,1,0.9995340431146825,4.347926702675158e-4,picker,58,0.717688902746886,3.0736141465604305,1,87
1,1,0.9998684552004333,4.347926702675158e-4,picker,59,0.717688902746886,3.0736141465604305,1,87
1,1,0.9999628634432964,4.347926702675158e-4,picker,60,0.717688902746886,3.0736141465604305,1,87
1,1,0.9999895159379288,4.347926702675158e-4,picker,61,0.717688902746886,3.0736141465604305,1,87
1,0,0.999997040232933,4.347926702675158e-4,picker,62,0.717688902746886,3.0736141465604305,0,87
1,1,0.28231026167802564,4.347926702675158e-4,picker,63,0.717688902746886,3.0736141465604305,1,87
1,1,0.7973882224870231,4.347926702675158e-4,picker,64,0.717688902746886,3.0736141465604305,1,87
1,1,0.9428004467739077,4.347926702675158e-4,picker,65,0.717688902746886,3.0736141465604305,1,87
1,0,0.983851931366354,4.347926702675158e-4,picker,66,0.717688902746886,3.0736141465604305,0,87
1,1,0.2777523182786308,4.347926702675158e-4,picker,67,0.717688902746886,3.0736141465604305,1,87
1,0,0.7961014644847224,4.347926702675158e-4,picker,68,0.717688902746886,3.0736141465604305,0,87
0,0,0.22474827796349295,4.347926702675158e-4,picker,69,0.717688902746886,3.0736141465604305,1,87
1,1,0.22474827796349295,1.2274679582083379e-4,picker,70,0.717688902746886,3.0736141465604305,1,87
1,1,0.7811378357045076,1.2274679582083379e-4,picker,71,0.717688902746886,3.0736141465604305,1,87
1,0,0.9382127822505482,1.2274679582083379e-4,picker,72,0.717688902746886,3.0736141465604305,0,87
1,0,0.26486788001404915,1.2274679582083379e-4,picker,73,0.717688902746886,3.0736141465604305,0,87
1,0,0.07477514183387235,1.2274679582083379e-4,picker,74,0.717688902746886,3.0736141465604305,0,87
1,1,0.021109852338377727,1.2274679582083379e-4,picker,75,0.717688902746886,3.0736141465604305,1,87
1,1,0.7236484483233846,1.2274679582083379e-4,picker,76,0.717688902746886,3.0736141465604305,1,87
1,1,0.921982890218574,1.2274679582083379e-4,picker,77,0.717688902746886,3.0736141465604305,1,87
1,1,0.977974904133089,1.2274679582083379e-4,picker,78,0.717688902746886,3.0736141465604305,1,87
1,1,0.9937820710187073,1.2274679582083379e-4,picker,79,0.717688902746886,3.0736141465604305,1,87
1,1,0.9982446096466493,1.2274679582083379e-4,picker,80,0.717688902746886,3.0736141465604305,1,87
1,1,0.9995044338232381,1.2274679582083379e-4,picker,81,0.717688902746886,3.0736141465604305,1,87
1,1,0.9998600961688768,1.2274679582083379e-4,picker,82,0.717688902746886,3.0736141465604305,1,87
1,1,0.9999605035959257,1.2274679582083379e-4,picker,83,0.717688902746886,3.0736141465604305,1,87
1,1,0.9999888497268282,1.2274679582083379e-4,picker,84,0.717688902746886,3.0736141465604305,1,87
1,1,0.9999968521541462,1.2274679582083379e-4,picker,85,0.717688902746886,3.0736141465604305,1,87
0,0,0.9999991113281831,1.2274679582083379e-4,picker,86,0.717688902746886,3.0736141465604305,1,87
1,1,0.9999991113281831,3.465278261248353e-5,picker,87,0.717688902746886,3.0736141465604305,1,87
1,1,0.9999997491180843,3.465278261248353e-5,picker,88,0.717688902746886,3.0736141465604305,1,87
1,1,0.9999999291732511,3.465278261248353e-5,picker,89,0.717688902746886,3.0736141465604305,1,87
1,1,0.9999999800048228,3.465278261248353e-5,picker,90,0.717688902746886,3.0736141465604305,1,87
1,0,0.9999999943551396,3.465278261248353e-5,picker,91,0.717688902746886,3.0736141465604305,0,87
0,0,0.2823110956595073,3.465278261248353e-5,picker,92,0.717688902746886,3.0736141465604305,1,87
1,1,0.2823110956595073,9.782865082203855e-6,picker,93,0.717688902746886,3.0736141465604305,1,87
1,0,0.7973884579292504,9.782865082203855e-6,picker,94,0.717688902746886,3.0736141465604305,0,87
1,1,0.2251116104949752,9.782865082203855e-6,picker,95,0.717688902746886,3.0736141465604305,1,87
1,0,0.7812404085101381,9.782865082203855e-6,picker,96,0.717688902746886,3.0736141465604305,0,87
1,0,0.22055283694496808,9.782865082203855e-6,picker,97,0.717688902746886,3.0736141465604305,0,87
1,0,0.06226451340022107,9.782865082203855e-6,picker,98,0.717688902746886,3.0736141465604305,0,87
0,1,0.01757796309794763,9.782865082203855e-6,picker,99,0.717688902746886,3.0736141465604305,0,87
0,0,0.01757796309794763,0.7176916645582616,picker,100,0.717688902746886,3.0736141465604305,1,87
0,0,0.01757796309794763,0.2026123213108566,picker,101,0.717688902746886,3.0736141465604305,1,87
1,1,0.01757796309794763,0.057199706746268425,picker,102,0.717688902746886,3.0736141465604305,1,87
1,1,0.7226513567965424,0.057199706746268425,picker,103,0.717688902746886,3.0736141465604305,1,87
1,1,0.9217014002155695,0.057199706746268425,picker,104,0.717688902746886,3.0736141465604305,1,87
1,1,0.977895436381475,0.057199706746268425,picker,105,0.717688902746886,3.0736141465604305,1,87
1,1,0.993759636390553,0.057199706746268425,picker,106,0.717688902746886,3.0736141465604305,1,87
0,1,0.9982382761021587,0.057199706746268425,picker,107,0.717688902746886,3.0736141465604305,0,87
1,1,0.9982382761021587,0.7338370147209814,picker,108,0.717688902746886,3.0736141465604305,1,87
1,1,0.9995026457933434,0.7338370147209814,picker,109,0.717688902746886,3.0736141465604305,1,87
1,1,0.9998595913881954,0.7338370147209814,picker,110,0.717688902746886,3.0736141465604305,1,87
0,0,0.9999603610907376,0.7338370147209814,picker,111,0.717688902746886,3.0736141465604305,1,87
1,0,0.9999603610907376,0.20717033283082986,picker,112,0.717688902746886,3.0736141465604305,0,87
0,0,0.2822999067491462,0.20717033283082986,picker,113,0.717688902746886,3.0736141465604305,1,87
1,1,0.2822999067491462,0.058486483979764414,picker,114,0.717688902746886,3.0736141465604305,1,87
0,0,0.7973852991756892,0.058486483979764414,picker,115,0.717688902746886,3.0736141465604305,1,87
1,0,0.7973852991756892,0.016511383466803968,picker,116,0.717688902746886,3.0736141465604305,0,87
1,1,0.2251107187437914,0.016511383466803968,picker,117,0.717688902746886,3.0736141465604305,1,87
1,1,0.7812401567588829,0.016511383466803968,picker,118,0.717688902746886,3.0736141465604305,1,87
1,1,0.9382416686196811,0.016511383466803968,picker,119,0.717688902746886,3.0736141465604305,1,87
1,1,0.9825649377035007,0.016511383466803968,picker,120,0.717688902746886,3.0736141465604305,1,87
0,1,0.5,0.5,picker,1,0.6781352567486465,0.8935709658544511,0,88
0,0,0.5,0.8390676283743232,picker,2,0.6781352567486465,0.8935709658544511,1,88
1,1,0.5,0.27006628677722366,picker,3,0.6781352567486465,0.8935709658544511,1,88
1,0,0.8390676283743232,0.27006628677722366,picker,4,0.6781352567486465,0.8935709658544511,0,88
0,0,0.27006628677722366,0.27006628677722366,picker,5,0.6781352567486465,0.8935709658544511,1,88
0,0,0.27006628677722366,0.0869248160543975,picker,6,0.6781352567486465,0.8935709658544511,1,88
1,1,0.27006628677722366,0.027978033601519785,picker,7,0.6781352567486465,0.8935709658544511,1,88
1,1,0.765060072803044,0.027978033601519785,picker,8,0.6781352567486465,0.8935709658544511,1,88
1,1,0.9243811206532601,0.027978033601519785,picker,9,0.6781352567486465,0.8935709658544511,1,88
1,1,0.9756609488141065,0.027978033601519785,picker,10,0.6781352567486465,0.8935709658544511,1,88
1,1,0.9921661175390708,0.027978033601519785,picker,11,0.6781352567486465,0.8935709658544511,1,88
